LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_1100,1100,1100,21,0,0,0,0,0,20.0,0.0,20.0,28.09267967831836,203.39232352209794,616.5553661852238,0.0,4.145952705893446,8.652988510875018,0.15716972667717735,4.168620837279884,2.7064242989106395,13.21663931437901,82.91905411786895,40.82362571376844,0.33879643198033565,1.4046339839159179,0.33879643198033577,0.7829015103787532
Track_1101,1101,1101,14,0,0,0,0,0,13.0,0.0,13.0,16.112255215553706,230.8108905229621,616.1610028559195,0.0,2.2019817008482,5.733987949112422,0.4618191018902456,2.2992937961273774,1.534767400171962,14.086066246032715,28.6257621110266,16.112255215553706,0.5628585591210266,1.239404247350285,0.5628585591210266,1.1859100821934225
Track_1102,1102,1102,29,1,0,0,0,1,29.0,0.0,29.0,35.77688876385176,244.0163455176074,608.158056996992,0.0,3.7475262546292596,9.121274022010232,0.26672664321690565,3.2972066333850147,2.2603406022338084,14.966087374193915,106.8642564364647,38.54960250911389,0.3347881691866038,1.2336858194431641,0.32920004707617767,1.0366682879527946
Track_1103,1103,1103,22,0,0,0,0,0,21.0,0.0,21.0,44.867644389570046,429.1566784288994,618.887365693428,0.0,4.291423528654876,14.855342350024971,1.2074078507168573,3.6679844924753953,2.9752304475582823,16.257829839533027,90.11989410175241,47.0909476812396,0.4978661463906179,2.1365544947414308,0.49786614639061794,0.7445702860572322
Track_1104,1104,1104,30,0,0,0,0,0,29.0,0.0,29.0,25.124444592203947,11.047674474957635,607.5722598235512,0.0,2.811384574584621,9.735265653922516,0.0,2.8286305877013014,2.0555520632693787,13.172098509470622,81.53015266295402,26.041483825982795,0.3081613828943569,0.8663601583518602,0.3081613828943569,0.9471293774371073
Track_1105,1105,1105,20,0,0,0,0,0,19.0,1.0,20.0,28.52783451406877,123.6306928573149,604.225412642741,0.0,3.98171804760153,8.69890969010389,0.5312302244521683,4.073371887880221,2.442503954232809,12.907996416091919,75.65264290442907,35.16143815652757,0.3770897277191966,1.501464974424672,0.3770897277191966,0.8431725889002754
Track_1106,1106,1106,30,0,0,0,0,0,29.0,0.0,29.0,17.543493116394902,153.16108393551556,615.778598060929,0.0,4.524959866570695,13.525316556809415,0.57572564446885,3.443725322572637,2.963079169621032,13.497217146555583,131.22383613055015,35.05071539079228,0.13369135999759582,0.6049480384963759,0.13369135999759582,0.8009190527255358
Track_1107,1107,1107,14,0,0,0,0,0,13.0,0.0,13.0,20.214714689377296,39.733742320597905,618.3654142965787,0.0,2.3729666274743497,4.411920838748298,0.3999907559802458,2.1893445475199265,1.2179155501537906,11.371560198920113,30.84856615716655,20.60117487274071,0.6552886311275488,1.5549780530290227,0.6552886311275489,0.855888918898117
Track_1108,1108,1108,29,0,0,0,0,0,28.0,1.0,29.0,24.434059409805144,142.4290578964876,606.8035258842162,0.0,3.9008615985373796,8.888257709753585,0.2513836991071211,3.826555061218605,2.2316365157607527,14.688317430430445,109.22412475904662,35.02840154185314,0.22370570113249055,0.8726449789216123,0.22370570113249053,0.8488217052182355
Track_1109,1109,1109,25,0,0,0,0,0,24.0,0.0,24.0,15.487288408677378,5.101529520825493,623.7531232219684,0.0,3.3731120795762397,12.650263794317082,0.0,2.4356567777096547,3.210986223183888,13.01616901397705,80.95468990982975,22.352320681940903,0.19130810612612656,0.6453036836948908,0.1913081061261266,0.9062124889665146
Track_1110,1110,1110,30,0,0,0,0,0,29.0,0.0,29.0,69.65832133125144,350.2526364514958,624.8116270823679,0.0,4.026442256394516,8.900997050666975,1.0760530468184508,3.735953785827229,2.348339564098413,13.672768847147625,116.76682543544096,69.65832133125144,0.5965591774160609,2.4020110803879806,0.5965591774160609,0.7003320521510454
Track_1111,1111,1111,10,0,0,0,0,0,9.0,0.0,9.0,20.075323398547983,443.7226740154423,624.9830751024544,0.0,2.9374777510152796,5.825725600009671,1.0,2.5345382842622493,1.6633284495866272,13.33272352218628,26.437299759137513,20.565512811310594,0.7593560454905898,2.2305914887275535,0.7593560454905897,0.4261120682511557
Track_1112,1112,1112,29,1,0,0,0,1,29.0,0.0,29.0,17.5868987438363,42.51925509339811,631.0213131143041,0.0,2.8821564875493992,5.39346490421487,1.0193675102179873,2.874195230835607,1.1476033876410041,12.94413398874217,82.60412667927447,32.92927276370293,0.21290581295194402,0.6064447842702173,0.21041355210585977,0.7814349064530579
Track_1113,1113,1113,30,0,0,0,0,0,29.0,0.0,29.0,38.17261575031073,293.10263669303725,621.4313068567045,0.0,3.3944544264196526,8.26675883278231,1.161121825949916,2.98527670942463,1.8233329164109238,14.826373736063639,98.4391783661699,38.17261575031073,0.38777869120684705,1.316297094838301,0.3877786912068469,0.5349688198377166
Track_1114,1114,1114,14,0,0,0,0,0,13.0,0.0,13.0,32.071404415225985,437.742834012302,620.4291319512023,0.0,3.5916516054306133,5.525045037861083,0.9631875205236364,3.76849432899709,1.4692910042621645,15.342450210026332,46.69147087059799,32.071404415225985,0.6868792911688206,2.4670311088635373,0.6868792911688208,0.6192579992564081
Track_1115,1115,1115,30,0,0,0,0,0,29.0,0.0,29.0,12.363244637067066,111.14778379936654,616.6954145242191,0.0,2.8191356797289315,9.542072145008817,0.5156486614601107,1.6938200332235585,2.494372269452571,14.124934911727905,81.754934712139,30.427197177969255,0.1512232219449301,0.4263187805885195,0.15122322194493007,0.8671710391229678
Track_1116,1116,1116,30,0,0,0,0,0,29.0,0.0,29.0,33.793556690703035,277.01203075706616,619.6949189366467,0.0,2.627375376050566,4.643601115524809,0.15696844256285908,2.6134121984277336,1.161842148050988,14.107637373606364,76.1938859054664,33.793556690703035,0.44352058290648977,1.1652950583001047,0.4435205829064897,0.5074670199795818
Track_1117,1117,1117,20,0,0,0,0,0,19.0,0.0,19.0,29.216260917435832,61.30585693752026,628.271607429056,0.0,2.1568389757813584,5.68115519648448,0.4842860966898246,2.105574148102653,1.4400962276925833,13.094754552841186,40.97994053984581,29.216260917435832,0.7129405395068384,1.5376979430229385,0.7129405395068384,0.8267275059958683
Track_1118,1118,1118,30,0,0,0,0,0,29.0,0.0,29.0,31.18015151490261,262.31286530824553,616.5417485932126,0.0,2.9747554903727873,7.383599098149331,0.7791182121057277,2.6881726638268817,1.7473115730613666,15.158313624064128,86.26790922081082,31.18015151490261,0.3614339537903264,1.0751776384449176,0.3614339537903264,0.7268842495408343
Track_1119,1119,1119,24,0,0,0,0,0,23.0,0.0,23.0,70.56243332641341,414.8210238123133,622.0902375709826,0.0,3.964581355978104,9.354435684638933,1.6005788935905538,4.038495829083003,1.8741003651665509,15.10343728462855,91.18537118749639,70.56243332641341,0.7738350176951316,3.067931883757105,0.7738350176951316,0.6176123864067915
Track_1120,1120,1120,10,1,0,0,0,1,10.0,0.0,10.0,21.208668286074918,199.23358579051722,632.9498963262392,0.0,3.786942695249812,10.609498076879895,1.6668506411010433,2.8332964104503464,2.781477143859743,12.587124490737915,38.881037225869456,23.073342806884153,0.5454758874581606,2.120866828607492,0.5600472463625662,0.7435090760833778
Track_1121,1121,1121,30,0,0,0,0,0,29.0,0.0,29.0,63.66075656336246,339.84721313110657,633.3968452010827,0.0,4.1981791365889265,8.063730395848944,0.33412922693505964,4.260858299707445,1.946245345971952,15.042255560557047,121.74719496107888,63.66075656336246,0.5228930045058865,2.1951985021849123,0.5228930045058865,0.6068639171136752
Track_1122,1122,1122,21,0,0,0,0,0,20.0,1.0,21.0,19.90041590049976,205.85880300602332,627.5155047281995,0.0,4.737747366212262,12.312629613020547,1.5831351508370548,3.845675312237688,2.643051077308265,11.928891136532737,94.75494732424524,21.511139170758668,0.21001980859534264,0.995020795024988,0.21001980859534264,0.6954738374768364
Track_1123,1123,1123,5,0,0,0,0,0,4.0,0.0,4.0,10.916407003455634,451.21099124964496,630.0244596529474,0.0,3.6021076351967665,4.0,2.8483809523842143,4.0,0.5436020172948686,9.907593154907227,14.408430540787068,10.916407003455634,0.7576402559982996,2.7291017508639084,0.7576402559982998,0.5218099373756372
Track_1124,1124,1124,30,0,0,0,0,0,29.0,0.0,29.0,23.592064540177805,74.32568412841329,632.4547879234741,0.0,2.4893972423597037,5.562178581815445,1.0790077270692853,2.338420032312408,1.1980304919225055,13.317367919286092,72.1925200284314,34.537631256949204,0.3267937527445586,0.813519466902683,0.3267937527445586,0.6455008544191966
Track_1125,1125,1125,30,0,0,0,0,0,29.0,0.0,29.0,90.28214984333441,377.94110541169346,630.6589514429444,0.0,3.996471393268197,8.415199495575484,1.371479338987773,3.5345654916612803,2.0786564370073175,16.03828099568685,115.89767040477768,90.28214984333441,0.7789815751086286,3.113177580804635,0.7789815751086284,0.32394913156295846
Track_1126,1126,1126,30,0,0,0,0,0,29.0,0.0,29.0,95.61907551991366,397.16596350730504,635.5792282018706,0.0,3.9712892676873244,7.499165631059832,0.8915113067935863,3.799752583075028,1.829398488948646,18.183569526672365,115.16738876293239,95.85090767958097,0.8302617307469029,3.297209500686678,0.8302617307469028,0.2514089316643487
Track_1127,1127,1127,16,0,0,0,0,0,15.0,0.0,15.0,31.871779758756553,101.09145820934047,638.4354980992449,0.0,2.9769328859811113,5.257549290831762,0.7281029145578147,2.8557772627122433,1.3883372667448326,13.97489881515503,44.65399328971667,31.871779758756553,0.7137498219245776,2.1247853172504367,0.7137498219245775,0.578240746943867
Track_1128,1128,1128,30,0,0,0,0,0,29.0,0.0,29.0,19.33294924049675,133.08826118190302,621.9833435523221,0.0,4.054857438876148,8.624053441398189,0.4720702590229765,3.6857952838928396,1.877241957154495,15.018058427174886,117.5908657274083,49.65853103235165,0.16440859688296852,0.6666534220860948,0.16440859688296852,0.5029467511501101
Track_1129,1129,1129,30,0,0,0,0,0,29.0,0.0,29.0,44.66302265545689,222.97707557206584,615.0049419312982,0.0,4.33914876824517,10.433463902828212,0.7286801375426228,3.9988758246860403,2.5381063992316206,13.9211638768514,125.83531427910992,45.77068747131065,0.35493234082438696,1.5401042294985134,0.3549323408243869,0.7317660739211053
Track_1130,1130,1130,19,0,0,0,0,0,18.0,0.0,18.0,16.545939436108295,17.96984687573127,633.1090232268261,0.0,2.5718799132417183,4.910865591353397,0.8712822561872614,2.9263763648175987,1.1477113216796202,11.947702106676603,46.293838438350924,16.545939436108295,0.35741126668816564,0.919218857561572,0.3574112666881656,0.9791296405746439
Track_1131,1131,1131,29,0,0,0,0,0,28.0,1.0,29.0,12.14656215233904,121.70843989258022,625.8549196625354,0.0,3.1892329756224966,7.8934709974975625,0.550334953383633,3.4555407173449155,1.9783295948943176,13.471834215624579,89.29852331742993,30.586667875285656,0.13602198223549108,0.4338057911549657,0.1360219822354911,0.8029320321101312
Track_1132,1132,1132,30,0,0,0,0,0,29.0,0.0,29.0,28.130329612642235,258.4200592998605,630.2313420177672,0.0,3.1311239992286612,9.079874068397832,0.2737980759210131,3.0535962735928783,1.8410437444310725,14.527515920003255,90.80259597763119,28.130329612642235,0.3097965351075647,0.9700113659531805,0.3097965351075648,0.5309675020952904
Track_1133,1133,1133,22,0,0,0,0,0,21.0,0.0,21.0,29.096471447287232,24.024116285448404,624.5244126434395,0.0,3.2978069038958244,5.494538115688921,0.7009369162076114,3.358816779949805,1.3873106963288953,13.639781778508967,69.25394498181231,29.096471447287232,0.42014171835162084,1.3855462593946302,0.42014171835162084,0.6945040302735583
Track_1134,1134,1134,30,0,0,0,0,0,29.0,0.0,29.0,17.64347462322402,142.83551357612285,628.5557019936363,0.0,3.583040752803884,8.946790990784661,0.5832203724465042,3.3152821343621963,1.9866065502739017,13.11942793528239,103.90818183131265,49.98673077944051,0.16979870412771647,0.6083956766628972,0.16979870412771647,0.6923172120136297
Track_1135,1135,1135,26,0,0,0,0,0,25.0,0.0,25.0,80.96138001311513,407.78475602193515,631.4949750452415,0.0,3.8637507681954975,8.486577144238142,1.0628999433094315,3.330606591104331,2.078325781697008,15.121509148524357,96.59376920488744,80.9947905343987,0.8381635863218666,3.2384552005246054,0.8381635863218666,0.2647544301114552
Track_1136,1136,1136,29,1,0,0,0,1,29.0,0.0,29.0,28.456578775261605,178.1532151314738,629.1627874957007,0.0,4.423098902198113,10.925476889811325,0.27655421413530623,3.5000666855923392,3.072242927186486,14.751220867551606,127.34683594713951,35.2508771024161,0.22345728940665371,0.9812613370779864,0.2218492868405761,0.7009148535262667
Track_1137,1137,1137,20,0,0,0,0,0,19.0,0.0,19.0,3.3929842984298304,292.4786837500851,634.5610186299938,0.0,3.0441614724619592,6.536032615212244,1.0686781221918333,2.910466864953942,1.4428257297411327,15.00522689819336,57.83906797677724,16.710791449701752,0.05866249953737387,0.17857812096999107,0.05866249953737388,0.633629537167722
Track_1138,1138,1138,30,0,0,0,0,0,29.0,0.0,29.0,49.18293088435511,319.32974117621876,643.8493515104468,0.0,4.422460398500067,9.621343954522356,0.35764177779444617,3.9027467077444133,2.833712339411583,15.505427233378093,128.25135155650196,49.18293088435511,0.38348859709823213,1.6959631339432797,0.38348859709823224,0.6709759644896288
Track_1139,1139,1139,30,0,0,0,0,0,29.0,0.0,29.0,6.710531803709317,6.231612044368048,638.1019762538635,0.0,2.3880349930440663,7.385529222822252,0.0,2.6351984878334913,1.677406388817298,12.46201883951823,69.25301479827792,13.693466733627709,0.0968987678479549,0.23139764840376956,0.0968987678479549,0.8902954579676663
Track_1140,1140,1140,30,0,0,0,0,0,29.0,0.0,29.0,84.86287189950589,367.7934134804581,637.9504131897531,0.0,4.367814928945558,8.540971407013172,1.4737536164140002,3.8222751779792437,1.8597518344480362,15.500724188486735,126.66663293942118,84.86287189950589,0.6699702197033366,2.9263059275691687,0.6699702197033366,0.4772994753594415
Track_1141,1141,1141,10,0,0,0,0,0,9.0,0.0,9.0,14.640044742538635,447.2695078849041,640.697365021485,0.0,2.461597147259255,3.445332233082039,0.0,2.6235218557000963,1.048557914186111,14.085845756530762,22.15437432533329,14.640044742538635,0.6608195983128217,1.6266716380598483,0.6608195983128216,0.5678361406064945
Track_1142,1142,1142,30,0,0,0,0,0,29.0,0.0,29.0,36.59444873952496,32.778916429990225,639.3123268154243,0.0,2.8658191868161254,9.263384205384114,0.3792344206764528,2.3555828539786767,1.9901084618267417,13.448783461252848,83.10875641766765,49.87261431424373,0.4403200134004837,1.26187754274224,0.4403200134004838,0.8078952030388977
Track_1143,1143,1143,30,0,0,0,0,0,29.0,0.0,29.0,30.39379567261797,108.69100688248547,637.4299236734116,0.0,2.375436460473539,6.11576293376738,0.10351927574744643,2.2527980142966277,1.4913175170063546,16.370781803131102,68.8876573537326,33.299926226535355,0.4412081472962313,1.0480619197454473,0.4412081472962312,0.7902591363664205
Track_1144,1144,1144,15,0,0,0,0,0,14.0,0.0,14.0,45.31495081569739,427.59693484550996,633.6412474654464,0.0,4.238318609405101,6.4069022013603085,1.9974535589854359,4.670131084069564,1.3908909722713498,16.183434422810873,59.33646053167141,45.31495081569739,0.7636948751183109,3.2367822011212417,0.7636948751183109,0.41829280319009116
Track_1145,1145,1145,12,0,0,0,0,0,11.0,0.0,11.0,29.43350246353198,436.1581027846085,635.6266143666766,0.0,3.0643702340869794,5.061510030786572,0.9891318324130115,2.939550901883633,1.2597681708825093,14.030057907104492,33.70807257495677,29.43350246353198,0.8731885336392516,2.6757729512301798,0.8731885336392516,0.3017891434904648
Track_1146,1146,1146,22,0,0,0,0,0,21.0,0.0,21.0,46.53462723420671,54.693922105034105,639.3875776727268,0.0,3.1760912987072016,9.03087045858181,0.5982383997226507,2.9864220319115105,2.0651906285161155,11.954104987057773,66.69791727285123,46.53462723420671,0.6976923588759225,2.2159346302003193,0.6976923588759224,0.9068048083830238
Track_1147,1147,1147,30,0,0,0,0,0,29.0,0.0,29.0,24.105536518255665,217.9539066559999,641.1648782710395,0.0,3.928082478092013,9.525078463508589,0.28502075224934703,3.7200043042359785,2.0349300254596057,12.91852863629659,113.91439186466836,35.992824173543355,0.21161098368407502,0.8312253971812298,0.211610983684075,0.8892022660218235
Track_1148,1148,1148,30,0,0,0,0,0,29.0,0.0,29.0,30.732417646155263,272.4685527561347,634.4129791701091,0.0,3.237133003177322,6.347499318910709,0.9831464562017982,2.8532638578249165,1.45119941202412,14.556516631444294,93.87685709214236,30.732417646155263,0.32736947739942623,1.0597385395225953,0.3273694773994263,0.560150335452802
Track_1149,1149,1149,30,0,0,0,0,0,29.0,0.0,29.0,76.05952386433344,353.7432997456395,639.5753159590776,0.0,4.014695317741199,9.068478066819548,0.6136970430552279,4.194452993546907,2.4114099974316896,14.78673922220866,116.42616421449475,76.05952386433344,0.6532854910877862,2.6227422022183946,0.653285491087786,0.6715123516147843
Track_1150,1150,1150,12,0,0,0,0,0,11.0,0.0,11.0,28.246571642283694,90.06319385566292,641.8368164450987,0.0,3.360001867926083,8.515478384317577,0.3132692749072778,2.590058708749111,2.525275899194512,16.2261704603831,36.96002054718691,28.246571642283694,0.7642466433756783,2.5678701492985176,0.7642466433756782,0.7091293632092557
Track_1151,1151,1151,30,0,0,0,0,0,29.0,0.0,29.0,27.854208669908676,251.01403937845654,642.4010666028823,0.0,3.901603304977677,7.687268790428824,1.4358344511565306,3.2254200963780555,1.741846951088584,14.950674978892009,113.14649584435261,27.854208669908676,0.24617827058670627,0.9604899541347819,0.24617827058670622,0.4639368615437253
Track_1152,1152,1152,29,0,0,0,0,0,28.0,1.0,29.0,25.24212276857431,119.73103518849439,643.316279737451,0.0,3.216273877800567,5.826140900150092,0.9799191560391487,3.3696691055576267,1.2164049119558982,15.751067621954556,90.05566857841586,40.713613994781156,0.2802946573717873,0.9015043845919396,0.28029465737178727,0.6584531535096181
Track_1153,1153,1153,19,0,0,0,0,0,18.0,0.0,18.0,22.813682387766477,189.2278704179357,643.3749503684267,0.0,3.4416134569811323,6.937217529536359,0.2292225759811792,3.615425379907302,2.0399423736443674,12.733707879718981,61.949042225660385,22.813682387766477,0.3682652962520968,1.2674267993203598,0.36826529625209686,1.2165282581262646
Track_1154,1154,1154,30,0,0,0,0,0,29.0,0.0,29.0,30.75323817677123,16.39276435641291,662.899526079825,0.0,3.258202885570169,10.190948846760291,0.39307839779004805,2.8496357779857693,2.0709868715357693,14.262586339314778,94.4878836815349,38.233043396483396,0.32547282231892255,1.0604564888541803,0.32547282231892255,0.8974368445170838
Track_1155,1155,1155,30,0,0,0,0,0,29.0,0.0,29.0,38.893250133833696,22.187344272469982,647.3411679418494,0.0,3.439851971459502,6.243163972289827,0.8154999078096085,3.5996012568558675,1.3611195073220228,14.444598833719889,99.75570717232557,51.086111311517016,0.38988496233750863,1.341146556339093,0.3898849623375087,0.7437762170138601
Track_1156,1156,1156,29,0,0,0,0,0,28.0,1.0,29.0,38.412307943057485,244.68714364698576,624.7865649175512,0.0,3.067753252423334,5.7944160776973295,0.19749050543903818,3.136206407568512,1.609413567598005,13.312369083536082,85.89709106785335,40.04393959270074,0.44718985783481485,1.3718681408234816,0.44718985783481485,0.8552541361584749
Track_1157,1157,1157,30,0,0,0,0,0,29.0,0.0,29.0,1.2131353677326695,136.69962466126788,644.7987707386826,0.0,3.1666599686382493,7.9557092303002195,0.6490417750839239,2.1410476055387884,2.1343750410729676,15.766169675191243,91.83313909050923,32.38203943471956,0.013210213434357538,0.04183225405974723,0.01321021343435754,0.8097473317129361
