frame,index,ratio,stdev
175.0,18.0,153.1041828862623,38.77592935684242
175.0,19.0,165.72325546793633,31.54602199203328
176.0,0.0,181.92412602503236,17.388138836175106
176.0,1.0,184.77613369309773,17.035800205127
176.0,2.0,182.18499819689868,18.738656584825602
176.0,3.0,174.56972227617013,30.207536881771063
176.0,4.0,168.19506966773847,25.945820455880177
176.0,5.0,175.29146065532558,17.633560437032532
176.0,6.0,177.1100139947131,16.28701263135306
176.0,7.0,174.80736176422897,17.112657863396056
176.0,8.0,180.09242590559825,19.33282409605009
176.0,9.0,180.7007431071602,21.98762113467354
176.0,10.0,181.64457046516975,27.370905889628634
176.0,11.0,164.00220687691322,34.30172251787413
176.0,12.0,169.244143638659,27.202826460284886
176.0,13.0,166.25097547380156,26.284986222569923
176.0,14.0,161.67500667200426,26.905222106769244
176.0,15.0,159.8543359954767,28.29133791730403
176.0,16.0,156.89112933564067,26.90352530385901
176.0,17.0,157.52448657187995,26.515708656365504
176.0,18.0,153.4004412183319,37.799380637482905
176.0,19.0,166.6356095393275,31.774282623088933
177.0,0.0,181.9985308097831,16.555730462088572
177.0,1.0,184.85618173875054,17.389323678454577
177.0,2.0,182.7674418604651,19.057279896991805
177.0,3.0,174.45863935059916,30.0638209461843
177.0,4.0,168.4515636232926,26.522523919364904
177.0,5.0,174.7050353654429,17.633596630248665
177.0,6.0,177.17500194446606,15.237601846851103
177.0,7.0,175.07306195264354,16.700916948486842
177.0,8.0,178.99875576374149,18.369417006055325
177.0,9.0,180.4833031863086,20.770579376453576
177.0,10.0,182.35186760498027,27.171212086534617
177.0,11.0,164.59319263838557,34.48083760998664
177.0,12.0,168.17320902845927,26.829922395894314
177.0,13.0,167.1668752607426,26.073406397391853
177.0,14.0,162.26948073701843,26.436272919249006
177.0,15.0,161.74872917255013,27.459907267497915
177.0,16.0,157.02132259748007,26.761739539476665
177.0,17.0,157.57944126074497,26.109848809317267
177.0,18.0,154.78109630052035,37.54400440151185
177.0,19.0,167.17708178714562,32.05718122289043
178.0,0.0,181.71392970696914,16.146075984573624
178.0,1.0,184.8002452053595,16.886560100157816
178.0,2.0,183.47412157889983,17.88999883048761
178.0,3.0,174.14993720413486,30.408682667817757
178.0,4.0,168.48427841977963,26.83266548132388
178.0,5.0,174.32749132164932,17.047204116699405
178.0,6.0,177.6168588345279,15.116287868005006
178.0,7.0,174.3488032454361,16.99439710759221
178.0,8.0,177.7764334946473,18.200516136417555
178.0,9.0,180.3413888888889,20.440427894626676
178.0,10.0,183.278173374613,25.9641248161457
178.0,11.0,165.56683150576936,34.66170314820732
178.0,12.0,167.99596128403314,27.082938076106863
178.0,13.0,167.42758286623763,26.431469582350484
178.0,14.0,163.54925812057212,27.15930787154368
178.0,15.0,161.52928401289057,28.772281981141372
178.0,16.0,157.8291246410955,27.206705867578115
178.0,17.0,156.777,26.737047323356983
178.0,18.0,154.95147424511546,37.55322272326274
178.0,19.0,168.3541774205442,32.26963575978363
179.0,0.0,182.06316518127542,16.15837267952959
179.0,1.0,184.58333333333334,16.938103802902045
179.0,2.0,183.64310439059938,18.29333683662389
179.0,3.0,174.72436893203883,29.75501668300048
179.0,4.0,168.69930574339554,27.14267725814649
179.0,5.0,173.90072309655466,17.020899765474883
179.0,6.0,177.57127261384903,15.549422286365402
179.0,7.0,174.16461876474895,16.54434505389032
179.0,8.0,176.0075863592841,19.503217787296077
179.0,9.0,179.16233140655106,20.622496695521107
179.0,10.0,183.22365457792964,25.000504576434235
179.0,11.0,166.51873977668728,34.796473388520205
179.0,12.0,167.8334969153113,26.797855117925526
179.0,13.0,167.56650963004017,25.571622974205816
179.0,14.0,164.90714905547026,27.015554541649788
179.0,15.0,162.44523312456508,28.539383474056688
179.0,16.0,159.04827131555817,27.229105765546475
179.0,17.0,155.6781880635466,26.126088078718542
179.0,18.0,155.9440084835631,37.46529503286392
179.0,19.0,166.56573734409392,32.66357851879798
180.0,0.0,182.49762460050098,16.39609741444051
180.0,1.0,184.58561643835617,17.249429275319578
180.0,2.0,184.29217169415838,18.037667528851888
180.0,3.0,175.77275851910045,29.198784282162226
180.0,4.0,169.70250993138316,27.198786648393146
180.0,5.0,173.99648792187767,16.971009090903927
180.0,6.0,177.7240516229957,15.314797275020355
180.0,7.0,174.39765415003666,17.23352169382254
180.0,8.0,174.22592073215736,19.782475384101744
180.0,9.0,177.99827312288457,21.107769985881813
180.0,10.0,182.86074861295617,24.49609986615572
180.0,11.0,168.38058794077676,34.69724976261277
180.0,12.0,168.4903068340307,26.962515501437608
180.0,13.0,167.88383523710627,25.21025888464169
180.0,14.0,166.16878643349233,27.024123568546592
180.0,15.0,164.38147993311037,29.008031406907183
180.0,16.0,160.84806508355322,27.60999966355915
180.0,17.0,155.38900862068965,26.088494015450202
180.0,18.0,157.0216376750106,36.485068014359065
180.0,19.0,165.29942958737684,32.858095975222895
181.0,0.0,183.10997420464315,15.905888154620563
181.0,1.0,183.90780453506767,17.846980211455147
181.0,2.0,184.0326660600546,18.970215803058206
181.0,3.0,175.4224103977944,30.01150143745353
181.0,4.0,168.97555916305916,28.300898764870695
181.0,5.0,173.21827063158796,17.697356395914326
181.0,6.0,176.74622072530744,15.737969902484947
181.0,7.0,174.93796183516037,17.260523402129976
181.0,8.0,172.76529551529552,19.850692120425535
181.0,9.0,177.3839644888334,21.023278705029462
181.0,10.0,182.44158384850144,24.110135338772178
181.0,11.0,170.70821367030442,34.55944750925633
181.0,12.0,169.43715122767858,26.321911190815356
181.0,13.0,166.70377692937006,25.080350709953375
181.0,14.0,166.51845516152378,27.649606300204358
181.0,15.0,163.67414790548546,29.34196135936479
181.0,16.0,161.25391392994976,28.09117952326657
181.0,17.0,155.05694154863758,26.771149310827806
181.0,18.0,157.49430813830162,36.88848692338379
181.0,19.0,164.96607275426874,32.876003229756094
182.0,0.0,182.66092397360075,16.90933632225018
182.0,1.0,184.65375214990496,17.972537215422516
182.0,2.0,182.29234147680484,18.762284764392803
182.0,3.0,168.8208896340862,34.12185935271567
182.0,4.0,172.62992197423335,22.907051961196917
182.0,5.0,172.60003228149463,17.535349450398698
182.0,6.0,176.30454294937405,16.701409933357578
182.0,7.0,173.443893750484,19.88935864323914
182.0,8.0,173.89430484556124,19.71953035865554
182.0,9.0,176.71915703205033,22.069568776827158
182.0,10.0,177.6322987092809,30.509837730513077
182.0,11.0,169.4193344121579,31.837770331911692
182.0,12.0,169.57514040192166,23.493328513559476
182.0,13.0,165.38089831831405,26.0206803576416
182.0,14.0,165.63392118163875,27.307511793340723
182.0,15.0,164.1107040229885,28.441476013696775
182.0,16.0,158.83199252980893,28.131325964850536
182.0,17.0,155.0692964504975,29.254296124004302
182.0,18.0,160.14590268432607,36.6425464757793
182.0,19.0,168.56065313199915,29.104962820006588
183.0,0.0,182.11881693013768,17.243646749320046
183.0,1.0,184.83499456324756,17.89892113432287
183.0,2.0,182.20597584233948,18.616343250423213
183.0,3.0,170.01953358580826,33.145501874919276
183.0,4.0,173.28313307435178,22.6788764189515
183.0,5.0,172.94714622067062,16.65117282846042
183.0,6.0,176.61789772727272,15.576094830746582
183.0,7.0,174.46507079715246,19.25911245790199
183.0,8.0,173.0986884540959,18.930928905690916
183.0,9.0,176.2268305171531,21.538987753795357
183.0,10.0,177.01105651105652,30.033006013969576
183.0,11.0,169.6945767289786,32.11568686522154
183.0,12.0,168.68246960537934,23.82308823538738
183.0,13.0,165.57093376687638,25.82948305072647
183.0,14.0,165.87657721129827,27.601879970316187
183.0,15.0,165.88975762314308,27.73412093055863
183.0,16.0,160.51693896315157,28.389153452416288
183.0,17.0,157.51044607566348,29.39107988714561
183.0,18.0,160.58749472499647,37.14990150621745
183.0,19.0,167.7532844596066,29.123146878425693
184.0,0.0,181.49466860018765,17.829512918304925
184.0,1.0,185.0347493859729,18.306627349303387
184.0,2.0,182.29650953580423,18.460228064745447
184.0,3.0,170.03603242918626,34.17301447427464
184.0,4.0,173.10807150595883,23.938609559957303
184.0,5.0,173.22865977703637,17.053145940789587
184.0,6.0,176.45897881757824,15.26907391568582
184.0,7.0,175.5918142463597,18.20615502973326
184.0,8.0,173.7377002693889,18.28715971985159
184.0,9.0,176.52264150943395,21.388866140216173
184.0,10.0,177.15482174619132,28.75871162726432
184.0,11.0,171.02290843806105,30.46773811538582
184.0,12.0,168.49880733319702,25.47161674627954
184.0,13.0,164.17956570155903,25.3883735212867
184.0,14.0,165.60159388363354,27.606871982162783
184.0,15.0,166.31739894551845,27.374833469265486
184.0,16.0,160.00077535772186,28.39377743429293
184.0,17.0,158.35277876106196,29.170620573924406
184.0,18.0,160.65524250070087,37.434702647189525
184.0,19.0,166.4485871559633,29.456842304536437
185.0,0.0,180.89994838265656,17.55441015515717
185.0,1.0,184.5888166925963,17.890599160906238
185.0,2.0,182.01850354801041,18.062245012602347
185.0,3.0,170.74329195034042,32.8933176263725
185.0,4.0,173.66110046537094,23.858047605454868
185.0,5.0,173.78324881400295,16.588813883525635
185.0,6.0,176.00692564878204,15.111348110034363
185.0,7.0,175.8863221401921,17.391889750986948
185.0,8.0,174.94279884612678,17.913824877787928
185.0,9.0,176.82083092902482,21.047597640077875
185.0,10.0,177.21808427927226,28.46304933674543
185.0,11.0,171.13978726462557,31.38412698031725
185.0,12.0,168.715851486505,26.22850747164298
185.0,13.0,164.51330246700297,24.982306210816926
185.0,14.0,165.44864474634113,26.976557661934212
185.0,15.0,166.93935782389232,26.811041058464046
185.0,16.0,159.73276589758018,27.87132506625004
185.0,17.0,159.76604146100692,28.786645724133752
185.0,18.0,160.06259670839782,36.776759681553486
185.0,19.0,165.10219513985757,29.2769932703281
