x,y,t,phi,N,u,vx,vy
142.5625,425.875,24.0,0.3408521303258145,9.0,13.718521485864205,5.024563779331467,-3.8439228803758496
199.1875,425.875,24.0,0.31886734379809173,10.0,10.282047518756666,-0.47558804300935265,5.670180915928533
255.8125,425.875,24.0,0.38596491228070173,12.0,13.233335289078745,7.121089668160544,4.8721666698231925
312.4375,425.875,24.0,0.36716791979949875,10.0,24.039960031217756,21.33213338740297,9.377516677929936
369.0625,425.875,24.0,0.38935056940597107,12.0,35.11297510181267,33.28545151886309,5.377830701361325
425.6875,425.875,24.0,0.3631886734379809,10.0,46.7894000574955,45.35124535140739,2.207466848192606
29.3125,482.525,24.0,0.518796992481203,13.0,12.540728811336031,-3.201905598209318,4.401392567529572
85.9375,482.525,24.0,0.39849624060150374,13.0,19.377042954534264,6.634153791876004,3.38403392046578
142.5625,482.525,24.0,0.3989158163265306,11.0,18.327432042691896,14.72019581077338,5.605402603684892
199.1875,482.525,24.0,0.4019423558897243,13.0,14.265487360272077,13.057961655903046,2.5204212415566447
255.8125,482.525,24.0,0.4241854636591479,13.0,19.101167154564397,11.494626104422597,10.84017930969628
312.4375,482.525,24.0,0.3322704081632653,9.0,22.70917859517829,18.425974096525728,8.878488798404156
369.0625,482.525,24.0,0.36215538847117795,11.0,30.387830438002457,26.7514284862886,-10.570377619691087
425.6875,482.525,24.0,0.3574561403508772,10.0,41.649236250773384,31.252378973972345,-13.53569707848833
29.3125,539.175,24.0,0.44936903662665434,17.0,14.839814541227105,-1.4844616443527618,-1.4577948814248554
85.9375,539.175,24.0,0.4312096029547553,13.0,32.997110537865964,23.05976432996831,-17.652516331924776
142.5625,539.175,24.0,0.36904761904761907,11.0,19.2178362128528,-10.569895357050909,6.569655735033393
199.1875,539.175,24.0,0.4244382887042167,14.0,22.353282315693573,-3.571229566842138,13.662520633936323
255.8125,539.175,24.0,0.4022776238842721,12.0,26.557389806081208,15.223271576989823,19.287321328136127
312.4375,539.175,24.0,0.31954887218045114,8.0,23.132077126022864,22.15570021401591,1.2453395773606335
369.0625,539.175,24.0,0.37488457987072943,10.0,25.654136431209867,20.489743571861634,-12.922333064816897
425.6875,539.175,24.0,0.36903662665435516,10.0,37.22133732145228,29.638784826057407,-20.330892272310386
29.3125,595.825,24.0,0.4373653431825177,13.0,14.289245622904634,-5.7638065098721025,-1.310074897906349
85.9375,595.825,24.0,0.42997845490920283,14.0,20.849769638836825,4.3140275516995406,3.766729079972378
142.5625,595.825,24.0,0.3925438596491228,13.0,26.55251219806092,21.598296168898,-3.0152972592822307
199.1875,595.825,24.0,0.4050477069867652,12.0,30.078697178172934,16.77740372664506,18.730800035164012
255.8125,595.825,24.0,0.42136041859033546,13.0,23.957572264330906,15.53838602710776,11.81633349563975
312.4375,595.825,24.0,0.40100250626566414,11.0,17.50215905616173,15.694632910738438,-3.6575219937425563
369.0625,595.825,24.0,0.45644813788858113,14.0,30.30197701340912,28.97547000497797,-8.103123264369952
425.6875,595.825,24.0,0.3071714373653432,11.0,26.294755316772875,21.787616540474357,-12.513542612632829
29.3125,652.4749999999999,24.0,0.47149122807017546,14.0,16.786454419077263,-2.9867391706638142,10.17146330180508
85.9375,652.4749999999999,24.0,0.39379699248120303,13.0,16.031431277265977,0.4049197359287,13.740699007370797
142.5625,652.4749999999999,24.0,0.41517857142857145,14.0,33.88282102580547,31.22463810938717,9.543315791052207
199.1875,652.4749999999999,24.0,0.39849624060150374,12.0,22.34291884169853,8.270703242995326,-4.120354069459431
255.8125,652.4749999999999,24.0,0.44392230576441105,16.0,26.08676814427095,24.607814027620023,0.09338476144223662
312.4375,652.4749999999999,24.0,0.3242984693877551,8.0,26.112217513135295,24.071929935591115,1.3502964297317723
369.0625,652.4749999999999,24.0,0.3649749373433584,10.0,22.76258747451968,19.685644301686427,-9.187096025305237
425.6875,652.4749999999999,24.0,0.29354636591478694,9.0,24.653924441208293,20.266776478288794,-11.59210180800791
29.3125,709.125,24.0,0.44290550938750384,15.0,8.633074195650924,-1.9784995566235362,-4.757084214490192
85.9375,709.125,24.0,0.46691289627577715,16.0,6.8757304558603245,-0.314545450933194,-3.9329579205220444
142.5625,709.125,24.0,0.3800125313283208,14.0,28.010554985124006,5.990556223697825,-16.648140602487537
199.1875,709.125,24.0,0.35857186826715914,11.0,30.768773842199867,25.078032137520506,-7.015914978042272
255.8125,709.125,24.0,0.37950138504155123,10.0,32.16737441136582,30.4163834323939,4.694414458097945
312.4375,709.125,24.0,0.32894736842105265,11.0,21.965642498834914,21.31054171493433,0.07253506344658898
369.0625,709.125,24.0,0.36257309941520466,9.0,22.80952292008372,17.18540483542789,7.80526433579297
425.6875,709.125,24.0,0.3570329332102185,13.0,15.099090781255907,10.367329904895218,9.448013615323134
29.3125,765.775,24.0,0.43459526008002464,15.0,16.62960609825271,9.40615967781147,-6.976380140303618
85.9375,765.775,24.0,0.36534318251769776,12.0,16.779036124847764,-9.581640699176052,-3.320170057321832
142.5625,765.775,24.0,0.3966165413533835,13.0,34.328397923384834,-16.019904149715035,-23.178763120912016
199.1875,765.775,24.0,0.34502923976608185,11.0,17.32942741439673,6.180359361613756,-12.853791912686761
255.8125,765.775,24.0,0.5004616805170822,14.0,21.041087800812203,15.209657284844281,11.28674863485985
312.4375,765.775,24.0,0.36716791979949875,9.0,25.812112377381922,24.577148315203416,6.131520904532692
369.0625,765.775,24.0,0.39704524469067404,12.0,40.248773195344704,23.2812081164334,22.993759237897734
425.6875,765.775,24.0,0.3468759618344106,10.0,37.38982395757963,31.17871094924597,19.657393858551053
29.3125,822.425,24.0,0.4141604010025063,14.0,15.314750910249204,7.555400574047856,7.91944880344522
85.9375,822.425,24.0,0.4041353383458647,15.0,18.972138753757324,11.35589449239196,-7.104535320349612
142.5625,822.425,24.0,0.4091198979591837,14.0,21.054646281565795,-10.938618838570038,1.2692321034641398
199.1875,822.425,24.0,0.3549498746867168,11.0,22.64134906165458,-15.465911371031217,-4.386754561209355
